INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
49.165.004;77.5.0069.0180; 01/08/2006 ; 01/10/2006 ; 15/08/2006 ;CIDADE DE CORONEL FREITAS;80;CIDADE INDUSTRIAL;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional CIC;0;0;0;264.139;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";200,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
61.020.020;26.0.0039.0300; 01/08/2006 ; 01/10/2006 ; 22/08/2006 ;ESPÍRITO SANTO;625;GUAÍRA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;0;0;0;264.143;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";482,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
61.063.024;09.2.0085.0158; 01/08/2006 ; 30/10/2006 ; 08/12/2006 ;MARANHÃO;1.440;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;1;1;0;264.141;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";455,00;176,87;0;0,00;79,50;0,00;0;0;ANGELO ANTONIO GAGNO;PR20979D;ANGELO ANTONIO GAGNO;PR20979D;;;;
61.093.026;26.0.0111.0244; 01/08/2006 ; 01/10/2006 ; 23/07/2013 ;EUGÊNIO JOSÉ DE SOUZA;2.131;GUAÍRA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;1;2;0;264.898;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";380,00;190,00;0;0,00;190,00;0,00;0;;ANGELO ANTONIO GAGNO;PR20979D;ANGELO ANTONIO GAGNO;PR20979D;;;;
65.032.005;27.2.0068.0118; 01/08/2006 ; 30/10/2006 ; 10/11/2006 ;CARLOS DIETZSCH;1.100;PORTÃO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;3;3;3;264.154;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";405,00;469,39;0;0,00;469,39;0,00;0;0;GILBERTO PEREIRA SILVA;;GILBERTO PEREIRA SILVA;;;;;
68.107.037;21.5.0040.0272; 01/08/2006 ; 01/10/2006 ;;DOUTOR PETRONIO ROMERO DE SOUZA;761;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;2;1;0;266.002;HABITAÇÃO UNIFAMILIAR;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";11.821,92;6.495,57;0;0,00;72,39;72,39;0;0;ANDRE MARQUES;PR0000051618D;ANDRE MARQUES;PR0000051618D;;;;
78.277.015;55.0.0083.0312; 01/08/2006 ; 01/10/2006 ;;FREDERICO LEITNER;221;ATUBA;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 1 - S. NORTE-AIB1;Unidade Regional Boa Vista;2;4;0;265.994;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";506,00;457,39;0;0,00;457,39;0,00;0;0;JOSELI TEIXEIRA;PR0000024173D;JOSELI TEIXEIRA;PR0000024173D;;;;
84.130.010;56.1.0048.0380; 01/08/2006 ; 01/10/2006 ;;BOM JESUS DE IGUAPE;2.327;BOQUEIRÃO;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Boqueirao;2;0;1;265.120;COMÉRCIO E SERVIÇO GERAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";770,00;305,42;0;0,00;305,42;0,00;0;0;ADRIANE DELGOBBO;PR0000026678D;ADRIANE DELGOBBO;PR0000026678D;;;;
84.160.020;56.0.0058.0448; 01/08/2006 ; 01/10/2006 ; 14/09/2006 ;MAJOR THEOLINDO FERREIRA RIBAS;2.101;BOQUEIRÃO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;0;0;0;264.167;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";770,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
85.522.009;58.1.0010.0166; 01/08/2006 ; 30/10/2006 ; 21/08/2006 ;GREGÓRIO THOMAZ;124;CAPÃO RASO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Pinheirinho;1;0;1;264.145;COMÉRCIO E SERVIÇO VICINAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";300,00;99,90;0;0,00;99,90;0,00;0;0;MAURO GHELFI;PR0000005197D;MAURO GHELFI;PR0000005197D;;;;
86.277.021;56.5.0042.0346; 01/08/2006 ; 01/10/2006 ; 11/02/2008 ;PASTOR CARLOS FRANK;2.370;BOQUEIRÃO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;1;1;0;264.466;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";546,00;253,97;0;0,00;253,97;0,00;0;0;CRISTINA MERKL;PR0000030502D;ARI BONATO;PR0000026869D;;;;
88.367.014;37.2.0032.0292; 01/08/2006 ; 30/10/2006 ; 16/10/2006 ;DO CAMACUAN;341;UBERABA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Cajuru;2;1;0;264.153;HABITAÇÃO UNIFAMILIAR;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";586,50;315,06;0;0,00;179,80;135,26;0;;ALINE APARECIDA DOS SANTOS ROMAN;PR0000071130D;ALINE APARECIDA DOS SANTOS ROMAN;PR0000071130D;;;;
89.245.019;68.1.0009.0306; 01/08/2006 ; 30/10/2006 ;;ANTONIO PAVELSKI;325;AUGUSTA;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional CIC;1;1;0;264.140;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;99,96;0;0,00;99,96;0,00;0;0;MARCIO GONCALVES;PR0000033505D;MARCIO GONCALVES;PR0000033505D;;;;
89.763.002;76.4.0040.0024; 01/08/2006 ; 01/10/2006 ; 02/10/2006 ;ROSIANE JACOMEL;145;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;2;0;265.070;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;133,84;0;0,00;133,84;0,00;0;0;SEIJI MIKAMI;PR0000006596D;SEIJI MIKAMI;PR0000006596D;;;;
92.060.048;52.0.0018.0464; 01/08/2006 ; 01/10/2006 ;;CARMELINA CAVASSIN;148;BARREIRINHA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;0;9;268.058;COMÉRCIO E SERVIÇO SETORIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.566,00;600,00;0;0,00;600,00;0,00;0;0;FREDDY JOSE BAUTISTA ROCHA;;FREDDY JOSE BAUTISTA ROCHA;;;;;
93.013.025;32.3.0022.0126; 01/08/2006 ; 01/10/2006 ;;DOMINGOS ANTONIO MORO;1.095;PILARZINHO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;0;265.035;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";299,00;64,65;0;0,00;64,65;0,00;0;0;MARCOS ALESSANDRO REIS;PR0000084983D;MARCOS ALESSANDRO REIS;PR0000084983D;;;;
94.018.011;34.1.0080.0274; 01/08/2006 ; 01/10/2006 ;;JOANA SOUZA GUSSO;354;BOA VISTA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;265.152;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";720,00;305,69;0;0,00;305,69;146,40;0;0;LAURO HENRIQUE BITTENCOURT GROLLMANN;PR0000015730D;LAURO HENRIQUE BITTENCOURT GROLLMANN;PR0000015730D;;;;
98.085.042;55.0.0004.0660; 01/08/2006 ; 01/10/2006 ; 30/10/2008 ;ODETE LAURA FOGGIATO;104;ATUBA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;6;0;267.736;HABITAÇÃO UNIFAMILIAR EM SÉRIE;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";824,96;720,23;0;0,00;720,23;0,00;0;0;MARCIO TOVAR ANDREOTTI;PR0000070491D;RICARDO CARNEIRO MUCHAILH;PR0000027356D;KUBICA ENGENHARIA E CONSTRUCOES LTDA;;;
23.075.044;10.0.0037.0674; 01/09/2006 ; 01/11/2006 ;;DO BATEL;1.514;BATEL;ZR4 - ZONA RESIDENCIAL 4 - INCENTIVO BATEL;Unidade Regional Matriz;2;;1;268.503;COMÉRCIO E SERVIÇO SETORIAL;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.641,55;528,73;0;0,00;400,39;128,34;1;;CRISTINA SANTOS HARA;PR0000062061D;JORGE MANOEL NAUFFAL;PR0000013337D;;;;
38.079.033;36.5.0018.0390; 01/09/2006 ; 01/11/2006 ; 08/10/2007 ;BRUNO LOBO;949;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;265.061;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";500,00;312,96;0;0,00;155,96;0,00;0;0;ELIZEU HENRIQUE MARTINS;;ELIZEU HENRIQUE MARTINS;;;;;
38.099.019;36.5.0045.0290; 01/09/2006 ; 01/11/2006 ;;JOSÉ LINS DO REGO;895;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;0;265.500;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";500,00;171,66;0;0,00;171,66;0,00;0;0;LEO RICARDO PFUTZ;PR0000074276D;LEO RICARDO PFUTZ;PR0000074276D;;;;
45.096.033;28.0.0002.0024; 01/09/2006 ; 01/11/2006 ; 22/10/2007 ;PRESIDENTE GETÚLIO VARGAS;4.600;VILA IZABEL;ECO - EIXO CONECTOR OESTE 4;Unidade Regional Portao;2;0;1;269.337;COMÉRCIO E SERVIÇO DE BAIRRO;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.936,78;336,07;0;0,00;336,07;0,00;0;0;RAFAEL BURKOVSKI;;RAFAEL BURKOVSKI;;;;;
55.059.001;48.0.0037.0532; 01/09/2006 ; 01/11/2006 ; 02/01/2007 ;CARLOS GELENSKI;71;SÃO JOÃO;ZROC-1 - ZONA RESIDENCIAL DE OCUPAÇÃO CONTROLADA 1;Unidade Regional Santa Felicidade;2;1;0;265.459;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";57.397,00;13.245,20;0;0,00;437,28;0,00;0;0;ELIAS CONSTANTINO;;ELIAS CONSTANTINO;;;;;
64.087.043;23.0.0082.0296; 01/09/2006 ; 01/11/2006 ; 03/11/2009 ;LUIZ GUIMARÃES JÚNIOR;92;GUABIROTUBA;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 9 - S. CENTRAL-AIB2;Unidade Regional Cajuru;2;5;0;281.767;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";601,00;682,84;0;0,00;682,84;0,00;0;0;PEDRO FORTUNATO MARQUES DO CARMO;;PEDRO FORTUNATO MARQUES DO CARMO;;;;;
65.145.012;27.2.0003.0254; 01/09/2006 ; 01/11/2006 ; 29/09/2006 ;DONA ELEUSINA PLAISANT;1.091;PORTÃO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;1;1;0;265.104;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";408,00;218,45;0;0,00;218,45;0,00;0;0;JOSE DANIEL SATO;SP0000096761D;JOSE DANIEL SATO;SP0000096761D;;;;
68.036.033;21.2.0119.0698; 01/09/2006 ; 01/11/2006 ;;AMADOR BUENO;728;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;1;1;0;265.534;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";600,00;197,89;0;0,00;119,14;0,00;0;0;DAIANA DE MELLO LESSA;PR0000033499D;DAIANA DE MELLO LESSA;PR0000033499D;;;;
69.113.001;77.5.0076.0012; 01/09/2006 ; 01/11/2006 ; 28/09/2006 ;GILDO LAZZAROTTO;30;CIDADE INDUSTRIAL;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional CIC;1;1;0;265.071;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";228,68;119,00;0;0,00;119,00;0,00;0;0;RUBENS VALERIO FRANCO SOFFIATTI;PR0000019835D;RUBENS VALERIO FRANCO SOFFIATTI;PR0000019835D;;;;
74.033.016;34.1.0112.0258; 01/09/2006 ; 30/11/2006 ; 19/06/2007 ;BRIGADEIRO ARTHUR CARLOS PERALTA;1.080;BOA VISTA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Boa Vista;2;1;0;264.798;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";363,00;157,23;0;0,00;157,23;0,00;0;0;SERGIO PAULO N SCHEINKMANN;PR0000002550D;SERGIO PAULO N SCHEINKMANN;PR0000002550D;;;;
81.106.015;41.0.0027.0136; 01/09/2006 ; 01/11/2006 ; 24/03/2008 ;PROFESSOR ANTÔNIO MARTINS FRANCO;14;NOVO MUNDO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Pinheirinho;2;2;0;265.690;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";550,00;130,00;0;0,00;130,00;0,00;0;0;SEVERINO PEREIRA DE LIMA;RJ0000039548D;SEVERINO PEREIRA DE LIMA;RJ0000039548D;JPL ENGENHARIA LTDA ME;;;
81.221.023;57.3.0004.0140; 01/09/2006 ; 01/11/2006 ; 05/06/2008 ;CHRISTIANO SCHMITZ;300;XAXIM;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;2;2;0;268.433;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";440,00;203,48;0;0,00;203,48;0,00;0;0;MARIO GIOVANNI OIKAWA;PR76276D;MARIO GIOVANNI OIKAWA;PR76276D;;;;
81.223.022;57.3.0019.0128; 01/09/2006 ; 01/11/2006 ; 20/11/2007 ;DESEMBARGADOR JOÃO ANTONIO DE BARROS JÚNIOR;970;XAXIM;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;1;1;0;265.830;HABITAÇÃO UNIFAMILIAR;Edícula / Dependência;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";440,00;138,04;0;0,00;138,04;0,00;0;0;ROBERTO CESAR BRANDAO;PR0000073041D;INDALECIO MENDES SUBTIL JUNIOR;;;;;
83.483.065;66.3.0124.0502; 01/09/2006 ; 30/11/2006 ;;EMANOEL VOLUZ;150;PINHEIRINHO;SE-LV - SETOR ESPECIAL DA LINHA VERDE - 11 - S. SUL-ADB3;Unidade Regional Pinheirinho;1;0;4;264.797;"COMÉRCIO E SERVIÇO GERAL; COMÉRCIO E SERVIÇO SETORIAL";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";21.848,22;4.145,58;0;0,00;2.730,00;0,00;0;0;MARCELO GASPARIN;PR0000015884D;MARCELO GASPARIN;PR0000015884D;;;;
84.173.042;56.0.0074.0602; 01/09/2006 ; 01/11/2006 ; 16/04/2007 ;TENENTE TITO TEIXEIRA DE CASTRO;1.867;BOQUEIRÃO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;1;2;0;266.627;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";377,00;147,64;0;0,00;147,64;0,00;0;0;TATIANE PRISCILA MELLO;PR0000078294D;TATIANE PRISCILA MELLO;PR0000078294D;;;;
86.202.033;56.3.0028.0052; 01/09/2006 ; 30/11/2006 ;;DOUTOR BLEY ZORNIG;1.601;BOQUEIRÃO;ZS2 - ZONA DE SERVIÇOS 2;Unidade Regional Boqueirao;1;0;1;264.801;COMÉRCIO E SERVIÇO GERAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";720,00;360,00;0;0,00;360,00;0,00;0;0;LUCIANO RIBEIRO BRITO;;LUCIANO RIBEIRO BRITO;;;;;
86.420.006;64.6.0011.0590; 01/09/2006 ; 01/11/2006 ;;CORONEL JOAQUIM MONTEIRO DE CARVALHO;107;ALTO BOQUEIRÃO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Boqueirao;1;1;0;269.633;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;178,92;0;0,00;178,92;0,00;0;0;SEVERINO PEREIRA DE LIMA;RJ0000039548D;SEVERINO PEREIRA DE LIMA;RJ0000039548D;;;;
89.131.014;77.1.0011.0312; 01/09/2006 ; 01/11/2006 ;;MUNICÍPIO DE FLORESTA;514;CIDADE INDUSTRIAL;ZUM - ZONA DE USO MISTO 1;Unidade Regional CIC;1;1;0;266.334;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;167,68;0;0,00;64,28;0,00;0;0;CARLOS ROBERTO ROSARIO BORDIGNON;PR0000018428D;CARLOS ROBERTO ROSARIO BORDIGNON;PR0000018428D;;;;
92.134.031;33.1.0004.0734; 01/09/2006 ; 30/11/2006 ;;JOSÉ BRUSAMOLIN;139;SÃO LOURENÇO;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Boa Vista;1;1;0;264.796;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";955,66;61,00;0;0,00;61,00;0,00;0;0;RODRIGO DE MOURA MANASSES;PR0000030121D;RODRIGO DE MOURA MANASSES;PR0000030121D;;;;
98.134.025;53.5.0029.0008; 01/09/2006 ; 01/11/2006 ;;ESTEFANO VALESKI;362;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;1;1;0;265.560;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";750,00;61,51;0;0,00;61,51;0,00;0;0;WANDERLEI MARCONI;PR0000006272D;WANDERLEI MARCONI;PR0000006272D;;;;
12.067.030;01.1.0070.0156; 01/11/2006 ; 01/01/2007 ; 16/12/2008 ;BARÃO DO RIO BRANCO;222;CENTRO;ZC - ZONA CENTRAL - SETOR ESPECIAL DE PEDESTRE - SEPE-BR;Unidade Regional Matriz;2;;1;271.753;CENTRO COMERCIAL - SHOPPING CENTER;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";4.805,60;7.132,29;0;0,00;7.132,29;0,00;1;1;RICARDO ALESSANDRINI AMARAL;PR0000011687D;LUIZ HENRIQUE NOGUEIRA;PR0000048322D;CRON ENGENHARIA S/A;;;
13.008.007;12.0.0044.0066; 01/11/2006 ; 01/01/2007 ;;PRUDENTE DE MORAES;132;MERCÊS;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;1;1;0;286.144;HABITAÇÃO UNIFAMILIAR;Edícula / Dependência;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";858,00;417,02;0;0,00;24,42;24,66;0;0;VERIDIANA DASKO;;VERIDIANA DASKO;;;;;
14.079.004;05.0.0089.0022; 01/11/2006 ; 01/01/2007 ; 22/03/2007 ;REINALDINO SCHAFFENBERG DE QUADROS;224;ALTO DA RUA XV;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;1;1;0;267.351;HABITAÇÃO UNIFAMILIAR;Edícula / Dependência;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";352,00;86,60;0;0,00;26,08;0,00;0;0;LUIZ FERNANDO COLNAGHI RIBEIRO;;ACIR MAGOS SALDANHA;PR0000005341D;;;;
21.100.001;01.0.0074.0346; 01/11/2006 ; 30/01/2007 ;;BRIGADEIRO FRANCO;2.333;CENTRO;EE-4 - EIXO ESTRUTURAL CENTRO;Unidade Regional Matriz;1;0;1;266.043;SERVIÇO PÚBLICO;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";15.494,00;102,88;0;0,00;102,88;0,00;0;0;FABIANO BORBA VIANNA;PR0000068754D;PAULO SERGIO DE CARVALHO;MG0000042498D;AIZA ENGENHARIA LTDA;;;
28.005.001;20.0.0037.0024; 01/11/2006 ; 01/01/2007 ;;DELEGADO LEOPOLDO BELCZAK;1.588;CAPÃO DA IMBUIA;EAC - EIXO PRESIDENTE AFFONSO CAMARGO;Unidade Regional Cajuru;1;0;1;266.450;COMÉRCIO E SERVIÇO DE BAIRRO;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";592,50;58,01;0;0,00;58,01;0,00;0;0;ROBSON DE ALMEIDA;;ROBSON DE ALMEIDA;;;;;
29.070.234;44.4.0056.0696; 01/11/2006 ; 30/01/2007 ; 30/04/2009 ;PROFESSOR PEDRO VIRIATO PARIGOT DE SOUZA;3.155;CAMPO COMPRIDO;ENC - EIXO NOVA CURITIBA;Unidade Regional Santa Felicidade;20;76;0;266.036;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";4.129,85;12.367,14;0;0,00;12.367,14;0,00;1;1;MARIA LUIZA BOHRER;PR0000016657D;FREDERICO JOSE HOFIUS;;PLAENGE EMPREENDIMENTOS LTDA;;;
34.013.035;15.0.0034.0260; 01/11/2006 ; 01/01/2007 ; 11/07/2007 ;MACHADO DE ASSIS;437;JUVEVÊ;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;0;0;0;266.028;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";255,75;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
34.036.029;17.0.0011.0126; 01/11/2006 ; 01/01/2007 ; 29/04/2009 ;JAIME BALÃO;976;HUGO LANGE;ZR3 - ZONA RESIDENCIAL 3 - S.E. PONTO PANORÂMICO;Unidade Regional Matriz;2;13;0;266.991;"Área Comum em Condomínio Residencial Horizontal; HABITAÇÃO UNIFAMILIAR EM SÉRIE";"******; Portaria; Recreação Coberta";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";3.257,00;3.324,14;0;0,00;3.324,14;0,00;0;0;DANILO PAIVA CARVALHO;;CYNTIA MOCELIN MENDES;PR0000061064D;;;;
39.039.032;60.0.0079.0528; 01/11/2006 ; 01/01/2007 ;;MAGDALENA CHAGAS LIMA;136;SÃO BRAZ;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;4;0;267.119;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";828,00;576,84;0;0,00;576,84;0,00;0;0;JOAO ALOIZO FATIGA;PR0000017780D;JOAO ALOIZO FATIGA;PR0000017780D;;;;
39.158.032;60.1.0088.0514; 01/11/2006 ; 01/01/2007 ;;ANGELA DALL OSTO VIZOLI;176;SÃO BRAZ;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;1;0;1;266.064;HABITAÇÃO UNIFAMILIAR;Edícula / Dependência;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";348,00;65,11;0;0,00;65,11;0,00;0;0;YUMI YAMAWAKI;PR0000047412D;YUMI YAMAWAKI;PR0000047412D;;;;
47.026.048;44.0.0021.0188; 01/11/2006 ; 01/01/2007 ; 04/12/2007 ;MARUMBY;100;CAMPO COMPRIDO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Portao;0;0;0;266.027;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";450,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
49.161.031;77.5.0068.0764; 01/11/2006 ; 01/01/2007 ;;IZALTINO DIAS FERRAZ;85;CIDADE INDUSTRIAL;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional CIC;2;1;1;272.806;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;120,19;0;0,00;120,19;0,00;0;0;JOSE A NEIA;;JOSE A NEIA;;;;;
