INDFISCAL;Inscrição Imobiliária;Data Criação Alvará;Data Início Obra;Data Conclusão Obra;Logradouro;Número;Bairro;Grupo Zoneamento;Abrangência;Quantidade Pavimentos;Quantidade de Unidades Residênciais;Quantidade Unidades Não Residênciais;Número Alvará;Uso(s) Alvará;Sub-Uso(s) Alvará;Finalidade;Material(is);Metragem Área Remanescente;Metragem Construída Lote;Número de CAPACs Utilizadas;ACA-Área Adicional de Construção;Área Liberada;Metragem Área Reforma Alvará;Quantidade Blocos Alvará;Quantidade Sub-Solo Alvará;Autor do Projeto;Número Registro Crea/Cau AU;Responsável Técnico;Número Registro Crea/Cau RT;Firma Construtora;Número CVCO;Tipo Vistoria;Data Vistoria
69.108.013;77.2.0088.0162; 01/08/2014 ; 30/09/2014 ;;CIDADE DE LAGUNA;572;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;0;0;0;329.246;;;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;0,00;0;0,00;0,00;0,00;0;0;;;;;;;;
69.144.016;77.3.0044.0202; 01/08/2014 ; 30/10/2014 ;;MAESTRO DORIVAL ROSSI;427;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;1;0;329.239;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";132,00;171,83;0;0,00;171,83;0,00;0;0;MARCELO OLIVEIRA ESTURILHO;PR0000102479D;MARCELO OLIVEIRA ESTURILHO;PR0000102479D;;;;
78.088.006;55.2.0041.0148; 01/08/2014 ; 30/10/2014 ;;RIO GUAÍBA;215;ATUBA;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Boa Vista;1;1;4;329.238;"COMÉRCIO E SERVIÇO VICINAL; HABITAÇÃO UNIFAMILIAR";******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";563,22;149,18;0;0,00;149,18;0,00;0;0;LUIS ANTONIO DE ANDRADE NOGUEIRA;SP0000179403D;LUIS ANTONIO DE ANDRADE NOGUEIRA;SP0000179403D;;;;
82.184.104;57.1.0011.0484; 01/08/2014 ; 01/10/2014 ;;CLARA TEDESCO;3.321;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;1;1;0;333.186;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";399,60;198,48;0;0,00;198,48;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
87.539.010;71.7.0017.0314; 01/08/2014 ; 01/10/2014 ; 03/12/2015 ;JOSÉ FRANCISCO PEREIRA;101;CAMPO DE SANTANA;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Tatuquara;2;2;0;332.934;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;118,62;0;0,00;118,62;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
87.822.022;75.3.0042.0554; 01/08/2014 ; 30/10/2014 ; 20/02/2015 ;JOSÉ MARCELINO DA SILVA JUNIOR;133;CIDADE INDUSTRIAL;ZUM - ZONA DE USO MISTO 2;Unidade Regional CIC;1;1;0;329.237;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;173,22;0;0,00;173,22;0,00;0;0;NEUCELI JESUS DA ROSA;A0184659;NEUCELI JESUS DA ROSA;A0184659;;;;
89.683.026;76.8.0058.0246; 01/08/2014 ; 30/10/2014 ;;NILO ZANIER;64;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;1;0;329.243;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";160,00;117,05;0;0,00;117,05;0,00;0;;EMERSON CLEBIS DE OLIVEIRA;PR0000086770D;EMERSON CLEBIS DE OLIVEIRA;PR0000086770D;;;;
89.774.033;76.4.0051.0172; 01/08/2014 ; 30/10/2014 ; 26/01/2015 ;THEODORO JAVORSKI;146;CIDADE INDUSTRIAL;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional CIC;2;2;0;329.245;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";144,00;137,60;0;0,00;137,60;0,00;0;0;EMERSON CLEBIS DE OLIVEIRA;PR0000086770D;EMERSON CLEBIS DE OLIVEIRA;PR0000086770D;;;;
94.091.004;53.1.0036.1102; 01/08/2014 ; 30/10/2014 ;;FERNANDO DE NORONHA;3.450;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;329.260;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";33.347,00;286,08;0;0,00;286,08;0,00;0;1;ALEXANDER BONILHA BRONDANI;PR0000067034D;ALEXANDER BONILHA BRONDANI;PR0000067034D;;;;
96.081.049;53.3.0022.0644; 01/08/2014 ; 01/10/2014 ;;THEODORO MAKIOLKA;1.720;SANTA CÂNDIDA;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;1;0;334.168;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";12.705,00;178,02;0;0,00;178,02;0,00;0;0;CLECIO VIDAL;A0459798;JULIANA CARRASCO FALAVINHA SOUZA;PR0000061106D;MERAKI ENGENHARIA E ARQUITETURA LTDA - ME;;;
15.057.007;11.0.0037.0144; 01/09/2014 ; 01/11/2014 ;;AMABILE SCALETTI;61;BIGORRILHO;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Matriz;2;1;0;333.117;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";550,00;778,08;0;0,00;778,08;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;SAULO VICTOR SANTOS;PR117626D;;;;
31.041.043;12.0.0008.0286; 01/09/2014 ; 01/11/2014 ;;CORONEL JOÃO GUILHERME GUIMARÃES;650;MERCÊS;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Matriz;2;2;0;332.636;HABITAÇÃO UNIFAMILIAR;******;REFORMA;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";505,10;395,65;0;0,00;0,00;240,15;0;1;LUCIANO SETIM FREITAS;A0271020;LUCIANO SETIM FREITAS;A0271020;;;;
32.112.003;15.0.0055.0196; 01/09/2014 ; 01/12/2014 ;;ALBERTO FOLLONI;40;JUVEVÊ;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;1;0;1;329.919;ESTACIONAMENTO COMERCIAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";908,32;395,57;0;0,00;395,57;0,00;0;0;NELSON LUIZ TEIXEIRA DE FREITAS;PR0000006586D;NELSON LUIZ TEIXEIRA DE FREITAS;PR0000006586D;;;;
45.096.034;28.0.0002.0036; 01/09/2014 ; 01/11/2014 ; 12/08/2015 ;PRESIDENTE ARTHUR DA SILVA BERNARDES;493;VILA IZABEL;ECO - EIXO CONECTOR OESTE 4;Unidade Regional Portao;1;0;1;332.567;COMÉRCIO E SERVIÇO DE BAIRRO;******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";2.349,28;876,97;0;0,00;570,31;306,66;0;0;DENIR GONCALVES MARTINS;A0085774;MIGUEL F FERREIRA FILHO;PR0000023067D;FERREIRA FILHO ENGENHARIA CIVIL LTDA;;;
52.010.040;14.0.0112.0268; 01/09/2014 ; 01/11/2014 ; 01/12/2015 ;ANITA GARIBALDI;1.305;AHÚ;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;1;;1;333.202;"COMÉRCIO E SERVIÇO SETORIAL; POSTO DE ABASTECIMENTO";"; ******";REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";2.150,00;681,99;0;0,00;85,06;224,67;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
75.009.077;48.1.0005.0660; 01/09/2014 ; 01/12/2014 ; 19/12/2019 ;ARI JOSÉ VALLE;1.200;SÃO JOÃO;ZROC-1 - ZONA RESIDENCIAL DE OCUPAÇÃO CONTROLADA 1;Unidade Regional Santa Felicidade;2;1;0;329.916;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";88.026,93;539,61;0;0,00;539,61;0,00;0;1;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;EDUARDO ATHAYDE MARQUES GUERRA;PR0000015384D;;;;
82.052.009;57.0.0081.0218; 01/09/2014 ; 01/12/2014 ;;ALFREDO PIRES FURIATTI;296;XAXIM;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 12 - S. SUL-AIB3;Unidade Regional Boqueirao;2;1;0;329.922;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";660,00;180,08;0;0,00;180,08;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;LUIS CLAUDIO SIWEK;PR0000033241D;;;;
82.198.030;73.4.0004.0770; 01/09/2014 ; 01/12/2014 ;;DO GANCHINHO- LD;2.530;UMBARÁ;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Bairro Novo;2;123;0;329.907;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";28.860,50;16.730,76;0;0,00;16.730,76;0,00;0;1;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;ALFREDO CIUFFI JUNIOR;PR0000079383D;QUBO HOLDING - PARTICIPACOES LTDA;;;
84.157.010;56.0.0055.0144; 01/09/2014 ; 01/12/2014 ; 09/03/2016 ;PROFESSOR JOSÉ NOGUEIRA DOS SANTOS;2.032;BOQUEIRÃO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;6;0;329.923;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";770,00;565,13;0;0,00;565,13;0,00;0;0;RUDI VALDEMAR REINER JUNIOR;;RUDI VALDEMAR REINER JUNIOR;;;;;
84.704.011;65.3.0039.0198; 01/09/2014 ; 01/12/2014 ; 03/12/2015 ;JUSSARA;3.935;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;2;4;0;329.913;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";352,07;359,80;0;0,00;359,80;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
84.710.015;65.4.0113.0170; 01/09/2014 ; 01/12/2014 ; 07/11/2014 ;MILTON MIRAMIR VISINONI;287;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;1;1;0;329.911;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";211,20;90,00;0;0,00;90,00;0,00;0;0;CRISTIANE SZWEC GONÇALVES;PR0000062071D;CRISTIANE SZWEC GONÇALVES;PR0000062071D;;;;
84.840.012;65.3.0135.0056; 01/09/2014 ; 01/12/2014 ; 07/10/2014 ;ARISTIDES MARQUEZINI;204;SÍTIO CERCADO;SEHIS - SETOR ESPECIAL DE HABITAÇÃO DE INTERESSE SOCIAL;Unidade Regional Bairro Novo;2;1;0;329.910;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";262,45;369,78;0;0,00;369,78;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
86.277.198;56.5.0028.0882; 01/09/2014 ; 01/11/2014 ;;DOUTOR BLEY ZORNIG;2.776;BOQUEIRÃO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;1;0;333.647;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";4.290,00;125,84;0;0,00;125,84;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
14.084.013;05.0.0091.0456; 01/10/2014 ; 01/12/2014 ; 04/04/2016 ;SENADOR SOUZA NAVES;522;ALTO DA RUA XV;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Matriz;2;1;1;332.774;"COMÉRCIO E SERVIÇO SETORIAL; ESTACIONAMENTO COBERTO; HABITAÇÃO UNIFAMILIAR";******;REFORMA E AMPLIAÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";816,00;511,32;0;0,00;102,74;312,02;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
17.021.061;45.2.0043.0664; 01/10/2014 ; 01/12/2014 ; 27/09/2017 ;CURITIBA PONTA GROSSA BR-277;1.241;MOSSUNGUÊ;ZS1 - ZONA DE SERVIÇOS 1;Unidade Regional Santa Felicidade;2;0;1;333.109;COMÉRCIO E SERVIÇO GERAL;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";13.180,00;6.048,77;0;0,00;6.048,77;0,00;0;1;ANTONIO ELOI FONTANA DE PAULI;;ANTONIO ELOI FONTANA DE PAULI;;;;;
19.101.014;59.1.0005.0660; 01/10/2014 ; 30/12/2014 ;;TRÊS MARIAS;565;ORLEANS;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional Santa Felicidade;1;2;0;330.625;HABITAÇÃO UNIFAMILIAR;"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.802,52;341,62;0;0,00;341,62;0,00;0;0;ALBERTO KAZUNORI HAYASHI;;ALBERTO KAZUNORI HAYASHI;;;;;
21.059.005;09.0.0041.0068; 01/10/2014 ; 30/12/2014 ; 25/06/2018 ;SILVA JARDIM;1.735;ÁGUA VERDE;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;5;18;0;330.631;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";396,25;1.243,00;0;0,00;1.243,00;0,00;1;1;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;ARCHIPRIMA ARQUITETURA E PLANEJAMENTO LTDA;;;
29.069.037;44.3.0001.0766; 01/10/2014 ; 30/12/2014 ;;EDUARDO SPRADA;2.388;CAMPO COMPRIDO;ZR1 - ZONA RESIDENCIAL 1;Unidade Regional Portao;2;1;0;330.630;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";91.453,56;380,83;0;0,00;380,83;0,00;0;0;ELAINE ZANON GRANEMANN;;JOAO CARLOS JEISS;PR0000018650D;;;;
29.069.052;44.4.0001.0240; 01/10/2014 ; 30/12/2014 ; 14/02/2017 ;ANGELO BOM;196;CAMPO COMPRIDO;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Santa Felicidade;2;1;0;330.635;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";13.396,75;346,63;0;0,00;346,63;0,00;0;1;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
33.031.032;12.1.0014.0090; 01/10/2014 ; 30/12/2014 ;;ALCIDES MUNHOZ;1.137;MERCÊS;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Matriz;1;1;0;330.643;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";460,90;82,01;0;0,00;82,01;0,00;0;0;KLAUS HERMANN PIPER;;KLAUS HERMANN PIPER;;;;;
37.004.067;63.1.0048.0162; 01/10/2014 ; 30/12/2014 ; 29/02/2016 ;NICOLAU JOSÉ GRAVINA;1.572;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;1;0;330.616;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";6.024,04;1.079,89;0;0,00;249,79;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
38.079.026;36.5.0018.0410; 01/10/2014 ; 01/12/2014 ; 16/11/2016 ;BRUNO LOBO;917;BAIRRO ALTO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boa Vista;2;4;0;332.860;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";500,00;466,77;0;0,00;466,77;0,00;0;0;WAGNER WURLITZER;PR0000069576D;WAGNER WURLITZER;PR0000069576D;;;;
45.003.026;29.0.0080.0084; 01/10/2014 ; 30/11/2014 ; 28/01/2015 ;SETE DE SETEMBRO;6.879;SEMINÁRIO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;0;1;0;330.639;HABITAÇÃO UNIFAMILIAR;******;DEMOLIÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";420,00;0,00;0;0,00;173,20;0,00;0;0;;;;;;;;
47.028.157;44.1.0018.0816; 01/10/2014 ; 30/12/2014 ; 09/04/2015 ;LUIZ TRAMONTIN;1.333;CAMPO COMPRIDO;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Portao;2;1;0;330.632;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";49.165,92;1.944,12;0;0,00;1.944,12;0,00;0;1;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;SYONARA PATRICIA THOMÉ BEIRA DA SILVA;PR0000024766D;CONSTRUTORA E INCORPORADORA GREENWOOD LTDA;;;
48.036.026;21.6.0115.0286; 01/10/2014 ; 01/12/2014 ;;RORAIMA;223;CAJURU;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Cajuru;2;2;0;332.297;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";450,00;286,70;0;0,00;286,70;0,00;0;0;KELLY TRINDADE MACIESKI;;FERNANDO SALLES VILELA RAMOS;PR0000114934D;;;;
49.088.077;77.5.0004.0700; 01/10/2014 ; 30/12/2014 ; 14/12/2017 ;CESÁRIO KUROSKI;371;CIDADE INDUSTRIAL;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional CIC;2;1;0;330.618;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";2.389,88;220,11;0;0,00;220,11;0,00;0;1;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
49.088.079;77.5.0004.0832; 01/10/2014 ; 30/12/2014 ;;JOÃO CASAGRANDE;332;CIDADE INDUSTRIAL;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional CIC;2;1;0;330.607;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";13.993,75;132,62;0;0,00;132,62;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;;;;
59.097.138;63.2.0038.1434; 01/10/2014 ; 30/12/2014 ;;PROFESSOR FRANCISCO ZARDO;741;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;3;1;330.623;"COMÉRCIO E SERVIÇO DE BAIRRO; HABITAÇÃO UNIFAMILIAR";"******; Edícula / Dependência";CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.022,16;492,86;0;0,00;492,86;0,00;0;0;MARCELO STIVAL;PR0000004573D;MARCELO STIVAL;PR0000004573D;M. STIVAL CONSTRUCOES CIVIS LTDA EPP;;;
61.066.016;26.0.0013.0250; 01/10/2014 ; 30/12/2014 ; 12/04/2016 ;GOIAS;1.207;GUAÍRA;ZR3 - ZONA RESIDENCIAL 3;Unidade Regional Portao;4;15;0;330.633;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";745,45;1.963,38;0;0,00;1.963,38;0,00;1;1;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;LUIZ HENRIQUE MARTINI;PR0000024684D;MARTHECON CONSTRUCAO CIVIL LTDA;;;
63.072.350;27.3.0034.0448; 01/10/2014 ; 30/12/2014 ; 16/05/2017 ;ARNOLDO KUHL;62;PORTÃO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Portao;8;64;0;330.620;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.160,62;3.694,53;0;0,00;3.694,53;0,00;0;1;RONALDO TANNER;PR0000135021D;RONALDO TANNER;PR0000135021D;TNR DO BRASIL CONSTRUTORA LTDA;;;
77.048.016;63.4.0067.0266; 01/10/2014 ; 30/12/2014 ;;RACHEL CORAYOLA BAJERSKI;530;SANTA FELICIDADE;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Santa Felicidade;2;2;0;330.636;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";360,00;450,24;0;0,00;450,24;0,00;0;0;LUIS FERNANDO WOLF RIGOTTI ALICE;PR0000006042D;LUIS FERNANDO WOLF RIGOTTI ALICE;PR0000006042D;;;;
78.075.046;55.2.0025.0020; 01/10/2014 ; 30/12/2014 ;;RIO TIETÊ;511;ATUBA;ZT-LV - ZONA DE TRANSIÇÃO LINHA VERDE - 3 - S. NORTE-AIB1;Unidade Regional Boa Vista;1;0;2;330.628;COMÉRCIO E SERVIÇO DE BAIRRO;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";1.120,00;399,00;0;0,00;399,00;0,00;0;0;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;SERGIO DALITZ;;;;;
79.077.008;61.3.0029.0452; 01/10/2014 ; 30/12/2014 ;;ORLANDO PERUCI;1.000;BUTIATUVINHA;ZUCII - ZONA DE URBANIZAÇÃO CONSOLIDADA II - APA PASSAÚNA;Unidade Regional Santa Felicidade;2;1;0;330.634;CONJUNTO HABITACIONAL DE RESIDENCIAS ISOLADAS;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";41.743,08;405,09;0;0,00;405,09;0,00;0;1;AUTOR/RESP/N. DO CAU/N.DA RRT - VER OBSERVACOES;PR0000000001P;ROBERTO LUIS GARCIA PETRINI;;;;;
82.185.045;57.1.0005.0114; 01/10/2014 ; 30/12/2014 ; 21/10/2015 ;JORGE WENDLER;805;XAXIM;ZR2 - ZONA RESIDENCIAL 2;Unidade Regional Boqueirao;2;4;0;330.609;HABITAÇÃO UNIFAMILIAR EM SÉRIE;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";525,00;554,95;0;0,00;554,95;0,00;0;0;DANYLO SPIACCI;PR0000083487D;DANYLO SPIACCI;PR0000083487D;;;;
83.060.010;58.0.0069.0114; 01/10/2014 ; 30/12/2014 ; 04/04/2018 ;TENENTE MIGUEL A R CUBAS;452;CAPÃO RASO;ZR4 - ZONA RESIDENCIAL 4;Unidade Regional Pinheirinho;5;18;0;330.638;HABITAÇÃO COLETIVA;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";588,00;1.980,67;0;0,00;1.980,67;0,00;1;1;JORGE PARAENSE CAVALCANTE DE CASTRO;PR0000025181D;JORGE PARAENSE CAVALCANTE DE CASTRO;PR0000025181D;;;;
83.370.018;66.3.0081.0260; 01/10/2014 ; 01/12/2014 ;;GUMERCINDO ACHILLES GENOL;56;PINHEIRINHO;ZS2-LV - ZONA DE SERVIÇOS 2 LINHA VERDE - S. SUL-AIB3;Unidade Regional Pinheirinho;1;2;0;333.053;HABITAÇÃO UNIFAMILIAR;******;CONSTRUÇÃO;"Alvenaria; Concreto; Madeira; Metálico; Mista; Outros Materiais";773,00;242,26;0;0,00;242,26;0,00;0;0;ANDERSON WICZNESKI;PR0000090369D;ANTONIO WILSON WICZNESKI;PR0000011438D;;;;
